epoch,loss
180,0.006113424526393819
181,0.006228201429470267
182,0.006216542952057749
183,0.006352826153702739
184,0.006239930073739869
185,0.006202735365967792
186,0.006626159647747063
187,0.0062073514923582426
188,0.006287002707093881
189,0.0062310226910544724
190,0.006307756438122896
191,0.00635340430723079
192,0.006404219778014882
193,0.005960315188835606
194,0.006206942692463572
195,0.006281594318651253
196,0.006298086651379593
197,0.006161789720333965
198,0.006359050374957594
199,0.006247224761570786
200,0.0064402508200146254
201,0.006045145935858462
202,0.00623642267536984
203,0.006294399044259756
204,0.00639208236381891
205,0.006478395955498782
206,0.006145667079790025
207,0.0064095633666925505
208,0.006321349734495772
209,0.006167627162632007
210,0.006338221666698187
211,0.006238122726099031
212,0.005992618923785515
213,0.006271648572038601
214,0.0064717895724801435
215,0.0062384602611441865
216,0.006445967837347474
217,0.0061902405590390655
218,0.006129393618701413
219,0.0064130021595755725
220,0.006233134785307442
221,0.006251215282424196
222,0.006130886493748662
223,0.0065431177498551435
224,0.006340167753509071
225,0.006598774886846837
226,0.006244498693227473
227,0.006090273146718132
228,0.006294758732910129
229,0.006211602368442766
230,0.006179026908720705
231,0.006174014700060286
232,0.006084152563281431
233,0.006150972435024963
234,0.006089478060211249
235,0.006231860097008988
236,0.006151525193242135
237,0.006357080188791941
238,0.006276367486184832
239,0.00638431924266169
240,0.006464246000476771
241,0.006318970898622739
242,0.0062762874538208
243,0.0061565280873512864
244,0.00633424347068303
245,0.006055154268961805
246,0.006368548552261315
247,0.006083843041912164
248,0.006046398169370276
249,0.006087131757925421
250,0.0062544606983348135
251,0.0060791601907256715
252,0.006417929449828692
253,0.006253525386979379
254,0.006307779791497506
255,0.006200711653420315
256,0.006077580168119419
257,0.0062842852897056845
258,0.006059272155755817
259,0.006100882900349155
260,0.006183069188950011
261,0.006302543238755131
262,0.006120686977410154
263,0.006421284511049122
264,0.006260168318415411
265,0.006070028214097613
266,0.006325932129489092
267,0.006372174295126507
268,0.006037351395704295
269,0.006176846175648198
270,0.006081090011578607
271,0.00625281363914693
272,0.006428617601614851
273,0.0063430242099808435
274,0.00616664220555916
275,0.006126797803802102
276,0.006151936437628038
277,0.006156839640456077
278,0.006183135449554365
279,0.006190876133099088
280,0.0061074807995724
281,0.006201949803444492
282,0.006237134119117688
283,0.006307388747496805
284,0.006165638213774355
285,0.006075459647932929
286,0.0062053477389295356
287,0.006094039932566483
288,0.006188530075631225
289,0.006089220915708949
290,0.006071006815088394
291,0.006117769259046579
292,0.006179598669318648
293,0.006154888199044663
294,0.006153127639485284
295,0.006142891334637188
296,0.006177424306469499
297,0.005967034224540659
298,0.006121762312884156
299,0.006133169693282188
300,0.006077219125478169
301,0.0059841108492271295
302,0.006214168740639297
303,0.006360851630028499
304,0.006359660176394304
305,0.006128689437634358
306,0.006157612777776131
307,0.00605593867217292
308,0.006466189544131556
309,0.006089411678465802
310,0.006171759512588972
311,0.005996595031586429
312,0.006127598234867253
313,0.006235711425047202
314,0.0062671260735352
315,0.0064085138398038205
316,0.006016832215312089
317,0.006089503912826871
318,0.006160659808896039
319,0.006064745793833702
320,0.00624130644448249
321,0.006310142432544081
322,0.0061674571124373445
323,0.006261366710417194
324,0.006129947397857905
325,0.006244452269332908
326,0.006372310967564394
327,0.005907990444119614
328,0.006166801127457604
329,0.006220772156277487
330,0.006142991973262391
331,0.006208779024983765
332,0.005962772434923134
333,0.006320371343016551
334,0.006165278301860142
335,0.006236357616054904
336,0.006015223715832401
337,0.006126673844392817
338,0.006009800719226351
339,0.006074512151927494
340,0.006057177082460263
341,0.005989764109807144
342,0.00613929877698244
343,0.006029915842596478
344,0.006130722359094842
345,0.0061674130492668485
346,0.006144884884781619
347,0.006061300281366094
348,0.006096005469726601
349,0.006245825058114392
350,0.00629423759311958
351,0.0061573282285307595
352,0.006513561385552316
353,0.006257959253311452
354,0.006334736632035658
355,0.005908364812583584
356,0.006299403202858302
357,0.006313586624980084
358,0.006139113343237797
359,0.006242041571969443
360,0.005957910015465609
361,0.006095018144927476
362,0.00610530765215396
363,0.006134071141149443
364,0.006066974414291211
365,0.006157838897191744
366,0.005933532255037808
367,0.0061619869601626945
368,0.006124778546273044
369,0.006057106209503911
370,0.005940812324072317
371,0.006038591690536699
372,0.005995730077847839
373,0.005941171842998373
374,0.0060215451627840645
375,0.006129609019608504
376,0.005777898660802172
377,0.006158050036491218
378,0.006445101525238023
379,0.006220746165980576
380,0.0062269087193884175
381,0.005922619507205442
382,0.006209782099853832
383,0.006193118597989404
384,0.006001061697791349
385,0.006008748745886922
386,0.006050764208677972
387,0.005888876625299823
388,0.006142825513875278
389,0.00612439957302119
390,0.006013491025452714
391,0.006187483293493048
392,0.0060551383338942385
393,0.006118127269587378
394,0.005988717360115417
395,0.006451435564178052
396,0.006189900666295487
397,0.006027352242698285
398,0.0059439123894743815
399,0.006095418822029513
400,0.006184425115202655
401,0.006084059590778065
402,0.005957607345397372
403,0.006039730345111082
404,0.005991918984443263
405,0.006157475176443389
406,0.006003144423779628
407,0.006075812177963112
408,0.006331682073973617
409,0.006138161072359964
410,0.0061612907988434235
411,0.006060502969770517
412,0.006155963779178143
413,0.0060219711231616424
414,0.0061095419762849735
415,0.006198243449884697
416,0.0062973664262712965
417,0.006180459722855801
418,0.00595794176166453
419,0.005842055780997518
420,0.006199336381995645
421,0.006013519883669174
422,0.006414659043986092
423,0.006223491996314634
424,0.0060976780793401365
425,0.0060945263983091654
426,0.00615794712839398
427,0.006020159102944049
428,0.005946447111039173
429,0.006177177182383608
430,0.005989730386017351
431,0.00630525850787722
432,0.00608054859302062
433,0.006181539006826311
434,0.006001306324851432
435,0.006247854934161585
436,0.005931752686859062
437,0.00585806937092952
438,0.006083294461276105
439,0.00610933393403648
440,0.00603442192515635
441,0.006312463029592049
442,0.005843370729402666
443,0.006161171422422965
444,0.005921194260239159
445,0.005893491050873947
446,0.00619700253130822
447,0.005805313059746629
448,0.006099102601390517
449,0.006092940571275309
450,0.00598480321033535
451,0.005815975205617782
452,0.006128080574291906
453,0.006049957201991341
454,0.005916922587047257
455,0.006208639524849408
456,0.006009695882042225
457,0.006258262724714759
458,0.005996022567770785
459,0.006218619195578417
460,0.006011836814445139
461,0.006128547128216746
462,0.006074293184389203
463,0.006025173706648005
464,0.006033786525488785
465,0.0058944875630319565
466,0.005835444232596472
467,0.006163147173241002
468,0.00581497668650573
469,0.00603279623152264
470,0.0059316289943117315
471,0.00589156538492419
472,0.006274992805942525
473,0.006128308583641111
474,0.006189015015526352
475,0.006040334288667113
476,0.0060931561127452565
477,0.00572978590201877
478,0.00605063657944856
479,0.006021323252589175
480,0.005912759317209631
481,0.005989857547856536
482,0.006321856471719128
483,0.0057777177431795855
484,0.006148756429493096
485,0.005989926351588173
486,0.006185886550030215
487,0.0061114322688736854
488,0.006024308782301401
489,0.0060227042183943905
490,0.006070312129408968
491,0.005958791176723962
492,0.006116664389120691
493,0.005909680166626971
494,0.006143661777922275
495,0.006118239082124011
496,0.006249066517402482
497,0.005997358976591305
498,0.006059568772313766
499,0.006281697142505868
500,0.005962230736795481
501,0.006125846822252774
502,0.005884343604465006
503,0.005977851216217946
504,0.006053449127173033
505,0.005830169206319174
506,0.006111501218373012
507,0.006120979692145783
508,0.00593509753857103
509,0.00602931308037141
510,0.0061304233258239705
511,0.006134423412069088
512,0.006041620863762357
513,0.006220290514566742
514,0.006013517738677248
515,0.006032024538905203
516,0.006103195388003778
517,0.005911588610673212
518,0.006184807580683639
519,0.0057957530881527185
520,0.006159364211022632
521,0.005921788035550772
522,0.005935898061270023
523,0.005990074574486306
524,0.006060791768981974
525,0.00608388536452952
526,0.006172302844680588
527,0.006109141378570117
528,0.00616032347754641
529,0.005841141613416425
530,0.006118822315163763
531,0.005964110825109378
532,0.006028204367288312
533,0.005750028011711812
534,0.0057651399975956075
535,0.005728697098819262
536,0.0059244494733059466
537,0.0060591974249570675
538,0.00607251608629001
539,0.006008111702803854
540,0.00579268885540112
541,0.006123065298058941
542,0.0059533474549632705
543,0.006017924201245983
544,0.006093419315476411
545,0.006217412016179302
546,0.005807453118227791
547,0.006062558283660524
548,0.006058170058819843
549,0.006264136283713771
550,0.00585770015132217
551,0.006178272814195405
552,0.005983817752330831
553,0.006133222057354996
554,0.006038260018674306
555,0.0062514830659613895
556,0.005926163596479167
557,0.005779311880769005
558,0.0057800920697454695
559,0.006069211356801737
560,0.005884525496604861
561,0.005737534514397825
562,0.005970242081468206
563,0.006005028122474121
564,0.006107890454010282
565,0.006209249299084122
566,0.0059294710258519885
567,0.005950164767071526
568,0.005972341555126051
569,0.006300967544464782
570,0.005772155682593216
571,0.006006157219105649
572,0.00568115229164838
573,0.005972969228411001
574,0.005891010287854046
575,0.0058623713733960345
576,0.005909835188259142
577,0.006293374640258527
578,0.005893579223723437
579,0.005865874193092384
580,0.00622755611836357
581,0.0065207344725368415
582,0.006089264448123551
583,0.006121771261476367
584,0.00593487213614701
585,0.005942872448594973
586,0.006072926975321025
587,0.006009947343978404
588,0.0059393755551012655
589,0.006075425906853732
590,0.006047638414178671
591,0.0059611798190318125
592,0.005970986606524381
593,0.006038954015072011
594,0.0060265204790832085
595,0.00602862176708393
596,0.005861293094112805
597,0.006064363089067363
598,0.005773389608124364
599,0.00626578587775884
600,0.006010379356857721
601,0.005706229095178942
602,0.006142221869541203
603,0.005877923729396103
604,0.006129998861152753
605,0.006005850269571281
606,0.005696073454269612
607,0.005982127123959547
608,0.005991007724896737
609,0.005806246984751185
610,0.005903791448955498
611,0.005977584831163029
612,0.005880642229792579
613,0.005871002720715017
614,0.0059233887901625915
615,0.0057711225541280855
616,0.0059649782134842426
617,0.0061874825040588504
618,0.00605809987997544
619,0.005884727501623922
620,0.006003788264127135
621,0.00600969572274918
622,0.006138109334163589
623,0.006202305179771663
624,0.0059677925918972825
625,0.006247441309946819
626,0.0060988822593157745
627,0.005984205606458063
628,0.006062949069429564
629,0.0062606872336035315
630,0.006154781895791097
631,0.006011787489388544
632,0.005902984862142049
633,0.005935804227077158
634,0.005930443445974407
635,0.005792036727485754
636,0.005968397899789016
637,0.005701100967575492
638,0.005985136050269893
639,0.005817201300223051
640,0.005921688050637944
641,0.005892069612532891
642,0.005861699033302651
643,0.00577772809008118
644,0.005993954863832655
645,0.00582591079062803
646,0.005796942648957346
647,0.005893511210088756
648,0.006029321993747265
649,0.006118761717185083
650,0.005729704519899765
651,0.006146134018879568
652,0.005993357838343571
653,0.005861985569100569
654,0.006205510852010091
655,0.005880689261121546
656,0.006069333214856832
657,0.0057400719806699465
658,0.005977742445521462
659,0.00582171776666223
660,0.005982979097735542
661,0.005887712534294593
662,0.006077857695532603
663,0.006203103091309566
664,0.006255089367813624
665,0.005896859815676171
666,0.005977051809088945
667,0.0058193564905997105
668,0.00590188465964932
669,0.006041576299645781
670,0.00607020195370706
671,0.0059439232512976566
672,0.0059253538207215545
673,0.005978488374390815
674,0.00604378632408115
675,0.005859942693899543
676,0.005831113338267597
677,0.005944508581311617
678,0.006301807915494491
679,0.006020601685826712
680,0.0057680206609622454
681,0.005916508592637533
682,0.00596153367389141
683,0.005923873296821269
684,0.0060859419147271925
685,0.0059122073899212264
686,0.005762742113524882
687,0.005889508556338295
688,0.005940701727902904
689,0.005926050634773467
690,0.005779196346399955
691,0.005828491876381311
692,0.005949681233856734
693,0.005971218100610641
694,0.005801502873488277
695,0.006095476736462131
696,0.005736724125903727
697,0.006031745793251782
698,0.00597310873546112
699,0.006067844381150191
700,0.005968771285220686
701,0.00577917506590965
702,0.0057833605829746195
703,0.005935807786835818
704,0.005894357484470278
705,0.005788338068863469
706,0.006058381934013992
707,0.0056759625455447575
708,0.005843422574217035
709,0.005966741333503534
710,0.005991950462051289
711,0.0059638082868152175
712,0.005841152773510739
713,0.00597570646516195
714,0.006018831166162128
715,0.005935320941403411
716,0.006179800313450212
717,0.006038477452066128
718,0.006007134450235321
719,0.0058479486042541445
720,0.006009524828788368
721,0.00593516962996933
722,0.0059972525877407794
723,0.005740361071668916
724,0.005753704617194725
725,0.005761756324428272
726,0.005836707029444405
727,0.006145568464947219
728,0.005804616826298125
729,0.0059109655912852575
730,0.005836113982196807
731,0.005827296763833723
732,0.005883548485223517
733,0.005893377469631263
734,0.005895774715748186
735,0.005884654694732445
736,0.00588313746266067
737,0.005784778719039468
738,0.005773371229487665
739,0.005756958047997686
740,0.006053143309856912
741,0.0059026681527534
742,0.00586178217239973
743,0.0061147529311422815
744,0.0058225881263364735
745,0.005805157568728745
746,0.005815999168933756
747,0.0058260641048090665
748,0.006014379017264813
749,0.00566164874725302
750,0.006008813671172956
751,0.00604278640602577
752,0.005775569143502208
753,0.005725572549157066
754,0.006092364707094903
755,0.006111380172473272
756,0.006047424974639227
757,0.0060553003489823625
758,0.006145208181887127
759,0.00607763626105567
760,0.005778482326048214
761,0.005893483213356484
762,0.006095298854657218
763,0.005856206755863853
764,0.00594402269787607
765,0.0058069376924448635
766,0.006209102070816599
767,0.005931766281157414
768,0.006040982328272323
769,0.005976221132285819
770,0.005859886600386979
771,0.0057842143942684965
772,0.005836541345285363
773,0.0059356182940433376
774,0.005761811148956197
775,0.005673934832805454
776,0.0061715923611358236
777,0.005791468107565721
778,0.005809028170620192
779,0.005995215937532116
780,0.005779469145996736
781,0.005948488302482753
782,0.005899023794624401
783,0.005980344111616216
784,0.005937956971932424
785,0.0057160822216895096
786,0.005914221508981715
787,0.0059256285963819755
788,0.0058094419976973
789,0.0058515274023526525
790,0.005820410342087121
791,0.005698957796137097
792,0.00608396275743547
793,0.005841371764447356
794,0.005697303741252843
795,0.006006888830374424
796,0.005980193821049415
797,0.005795952574681897
798,0.005862919737280595
799,0.005822248392655413
800,0.005852373848014539
801,0.0058294085433042726
802,0.005842152953327698
803,0.005788733848684126
804,0.006078226283644465
805,0.005903804419135172
806,0.0057155454050486455
807,0.006089633818609769
808,0.005794021428221523
809,0.005978649272122374
810,0.005713654164510714
811,0.005779266264059092
812,0.005958897020612465
813,0.005829071760348201
814,0.00590939795319452
815,0.005996001937938393
816,0.005794403087209431
817,0.005990270014603318
818,0.005938630725232893
819,0.0056575001000731
820,0.006222300961473035
821,0.005740807207743868
822,0.005697246380369317
823,0.006020927053291551
824,0.005939666065156902
825,0.00587309663147103
826,0.0058052678608639845
827,0.005942621189261796
828,0.00599978060399555
829,0.005944199065705484
830,0.005694964227017642
831,0.005701456670776859
832,0.006107729431795011
833,0.0057870592255321665
834,0.005842723612590591
835,0.005867279380798227
836,0.0059430664271521985
837,0.005744104959660827
838,0.005872340547381946
839,0.005850514864530598
840,0.005912364899448239
841,0.0058925778846951465
842,0.005836333863616985
843,0.005934041238039511
844,0.005790605515329223
845,0.005788866142825325
846,0.006047428730358877
847,0.005718235098430512
848,0.005862215305286653
849,0.005926789560857792
850,0.005999715433736668
851,0.0057730391049886694
852,0.005896247414950429
853,0.005830527524035055
854,0.005907344391672079
855,0.005508406203537534
856,0.005659762351764458
857,0.005664372169222489
858,0.00604706996781544
859,0.005693508405929966
860,0.005615516516955173
861,0.005853999122092039
862,0.005948288492087015
863,0.005955234410167478
864,0.005715304093624437
865,0.0058966855094353164
866,0.006055594793414826
867,0.005643114624608372
868,0.006017919953866103
869,0.005855945718825085
870,0.005971972162531007
871,0.005967422910172972
872,0.006072748852386554
873,0.005960514846184098
874,0.005868546346128724
875,0.005782046529123246
876,0.006070807773970289
877,0.006037525872245781
878,0.005767109734928328
879,0.005934431369757593
880,0.006138381235172401
881,0.005918108294303022
882,0.005872747915382566
883,0.005691611857872715
884,0.00591161532147723
885,0.005739888600258175
886,0.005837839816023808
887,0.0058316466603704755
888,0.005934784546411494
889,0.0060112492290860286
890,0.005838752500390136
891,0.006035355955482193
892,0.005820582853860711
893,0.00590305157814931
894,0.005845036708039812
895,0.0059391421503341285
896,0.00588933040092856
897,0.0057482622363858185
898,0.005701863016509036
899,0.00596446126485059
900,0.005684880841071579
901,0.006140674868285066
902,0.005831966226192025
903,0.005790709677650271
904,0.005862469012540129
905,0.005707609004543928
906,0.005767899343172217
907,0.005900093477659071
908,0.005866930653608524
909,0.005644607622410392
910,0.006163878565986115
911,0.005812776992474982
912,0.005956684600441984
913,0.005553874401790597
914,0.005906072255491399
915,0.00584998097347665
916,0.0057989128587518516
917,0.005846626940644392
918,0.005847249850215814
919,0.005826415138153156
920,0.005671482505553429
921,0.0060248487691526385
922,0.005749018048973625
923,0.005934196244003159
924,0.0059532878500879695
925,0.005785278999016132
926,0.00556450612624902
927,0.0057207206142536075
928,0.005833749403015222
929,0.005767070832616179
930,0.005774371354093794
931,0.005685039802101708
932,0.0057082733184924475
933,0.005681234032306405
934,0.005783985304821393
935,0.0057348535559831725
936,0.005508186898337179
937,0.005748646706919011
938,0.005905194707113401
939,0.005447471634217418
940,0.006016235103909074
941,0.005671533117172225
942,0.005950413061776153
943,0.0056932473336208135
944,0.005896463097386652
945,0.005798729217846389
946,0.005747946853764438
947,0.005706773689649204
948,0.005868784344229515
949,0.005740263064519853
950,0.005873415412814679
951,0.005965591738453495
952,0.0058314480018884975
953,0.005767022555528006
954,0.005744821786659189
955,0.005800804911909791
956,0.005952118437087145
957,0.005971715921803497
958,0.005919683114671619
959,0.00593920821579874
960,0.0058306978926717275
961,0.005763827258315269
962,0.005856226989307837
963,0.005860076474583717
964,0.00568584835711212
965,0.0060505688316888975
966,0.005808151410984816
967,0.005716535193144833
968,0.005581469234139059
969,0.005660273536283633
970,0.0058342384298949845
971,0.005679326293595818
972,0.005745295711590143
973,0.005695135254956929
974,0.005911826852266446
975,0.00577179957596161
976,0.005831442667718281
977,0.005624773322217314
978,0.005666374694296657
979,0.0059373886554990665
980,0.005673051141502133
981,0.005779774310897187
982,0.005784416398134931
983,0.0058610302359234576
984,0.0056670231003507895
985,0.005750162368017885
986,0.005664105415946486
987,0.005878857785425527
988,0.00575942956127277
989,0.005722910728787376
990,0.0056187661055122195
991,0.005840833919897381
992,0.005787301876816765
993,0.005880574922141905
994,0.006007328082918015
995,0.005876900723877151
996,0.0058381186304890574
997,0.005832766568821873
998,0.00598829135962642
999,0.0057626148655268335
1000,0.005599889658693464
1001,0.005795943576757252
1002,0.005716394686306098
1003,0.005684023010682794
1004,0.005765773392614383
1005,0.005890605792675241
1006,0.005708934601608406
1007,0.005924553800337386
1008,0.005843776101615317
1009,0.005754335922544066
1010,0.005866850054785978
1011,0.006008692230512896
1012,0.0058115418413700074
1013,0.005837169200375602
1014,0.00569267728300258
1015,0.005853549187441327
1016,0.0056428719655435425
1017,0.005750299743514988
1018,0.005646330676972866
1019,0.005532339667799965
1020,0.0057585897775929385
1021,0.005815164119323328
1022,0.0056560944833811185
1023,0.005945390495379446
1024,0.00579061242913145
1025,0.006100343121849646
1026,0.005794710467430062
1027,0.005746911157909228
1028,0.005749524077907721
1029,0.0058783813810481264
1030,0.005786747374228377
1031,0.005842169264958489
1032,0.005731713143868907
1033,0.005652348839995995
1034,0.005951844527099989
1035,0.0058856519520061445
1036,0.005805670482217159
1037,0.0057737696246765
1038,0.005695972309014437
1039,0.005792759552985282
1040,0.005659630428538611
1041,0.005728813578630567
1042,0.006108694514351906
1043,0.00572448604141953
1044,0.005681041721715638
1045,0.005976368010385275
1046,0.005814447572528578
1047,0.005664780030878823
1048,0.005886949210123408
1049,0.005739385975838298
1050,0.005677921401401912
1051,0.005838589819198899
1052,0.0057597156941987535
1053,0.005780615103615466
1054,0.005786442789041649
1055,0.00581070773583309
1056,0.005755994342368944
1057,0.005669571812573525
1058,0.0059578664649259485
1059,0.005810893688922619
1060,0.005866727790555953
1061,0.005780870432197232
1062,0.005803544934610502
1063,0.005614384374867129
1064,0.005809588257225096
1065,0.005791010979060453
1066,0.005857201598384095
1067,0.0057027379588371245
1068,0.005755144561573778
1069,0.00576825238727402
1070,0.005762033743119919
1071,0.005876154054906035
1072,0.005914553799257281
1073,0.005876921067051221
1074,0.005714030478796276
1075,0.005619516520470491
1076,0.005626860863758519
1077,0.005782023462522222
1078,0.005935954657378365
1079,0.005648339895639882
1080,0.0057121912987976526
1081,0.005848900831937283
1082,0.005711178651476039
1083,0.005836963744737245
1084,0.0056499075054624445
1085,0.005683806665370813
1086,0.00574271948016848
1087,0.005642845181490082
1088,0.005746229537122994
1089,0.005563089761901462
1090,0.005880052678628207
1091,0.005668276615007458
1092,0.005848673150856232
1093,0.005890764208224666
1094,0.00579455812314138
1095,0.00580169004192207
1096,0.005679720207716864
1097,0.0055080038245241755
1098,0.005772224241996755
1099,0.005764609348737187
1100,0.005613758762961826
1101,0.005639231662982891
1102,0.005742132977932913
1103,0.00576129574374766
1104,0.0057318776017193235
1105,0.005636327854233176
1106,0.005732191324990132
1107,0.005826767048761617
1108,0.0057714991282445775
1109,0.005719711856068213
1110,0.005654169447975934
1111,0.005840232065938745
1112,0.005740062816594128
1113,0.006060214156612275
1114,0.005988224039873163
1115,0.005770778491410731
1116,0.005758614373463379
1117,0.005660380568299996
1118,0.005456912515415247
1119,0.005475420411676169
1120,0.0057160773220020205
1121,0.005712034750964936
1122,0.00577516391214057
1123,0.0056515771077281915
1124,0.00565265101060216
1125,0.005737348363070868
1126,0.0056351864417682924
1127,0.005669493304962052
1128,0.005523355166649095
1129,0.005552032422781507
1130,0.005731324049054027
1131,0.005611940657738412
1132,0.005698931000802302
1133,0.005712799623719241
1134,0.005588588096278646
1135,0.005751143883922977
1136,0.005636411805932253
1137,0.00567231419367144
1138,0.005835222457338178
1139,0.005599456935162002
1140,0.005781219725099843
1141,0.005932987025261184
1142,0.005946421754168402
1143,0.005564640574779656
1144,0.00564861723053555
1145,0.0058284155471195085
1146,0.005771692759371224
1147,0.005776806734984978
1148,0.005841243620224223
1149,0.005905753585837302
1150,0.005698419403570639
1151,0.0056973188616436824
1152,0.0058715409618839256
1153,0.0054578873014629655
1154,0.0056524303861626305
1155,0.005884420283894875
1156,0.005672386158511301
1157,0.005627045578941113
1158,0.005726468588783415
1159,0.005886837961797667
1160,0.005851689159943916
1161,0.005830780168566484
1162,0.005724389477526898
1163,0.005742531949377591
1164,0.005831499788034154
1165,0.005860762481835883
1166,0.005603766270569125
1167,0.005663496730382333
1168,0.0058356520240333415
1169,0.005989555701714858
1170,0.005858092225418371
1171,0.005942376114492591
1172,0.005551516861968333
1173,0.005776527438469526
1174,0.005781052399675666
1175,0.005659599146012696
1176,0.005635737684914971
1177,0.005555086791755097
1178,0.005626890688268975
1179,0.005632899052551071
1180,0.005640324559989143
1181,0.005671681985858422
1182,0.005669783848789659
1183,0.005854285276139911
1184,0.005834566564575797
1185,0.00572236890392839
1186,0.005679737355002193
1187,0.005582744316174879
1188,0.005687536399161424
1189,0.00553199202767435
1190,0.005788652760225652
1191,0.005865603435489506
1192,0.005778680461583346
1193,0.0058870025437860055
1194,0.005723039782029752
1195,0.00593487497500235
1196,0.005765588386076511
1197,0.005852510332185222
1198,0.005725669101834998
1199,0.005808452745129603
1200,0.005740230849778077
1201,0.005749621523788693
1202,0.005359326232694975
1203,0.005667073363876247
1204,0.00588176194486199
1205,0.005662925036550306
1206,0.005652403761517478
1207,0.005598806337877592
1208,0.005985245423502114
1209,0.00564718220929274
1210,0.005652592086353072
1211,0.005926257498921956
1212,0.005577575457890375
1213,0.005719489804100209
1214,0.0057972544280922795
1215,0.0058174433062166565
1216,0.005726094190271901
1217,0.005890357611000095
1218,0.0057461005647085825
1219,0.005509866986165542
1220,0.0055748129887667735
1221,0.005737843847658374
1222,0.005785881973529871
1223,0.005672390457435216
1224,0.00569950816005994
1225,0.005716072817481876
1226,0.005811644697418935
1227,0.005441515036226979
1228,0.005718657923724023
1229,0.005724093802088853
1230,0.005833581754289992
1231,0.005929032028903424
1232,0.005862708791103767
1233,0.005703552061977732
1234,0.005716990163874822
