epoch,loss
157,0.008311790590811031
158,0.008142764284993694
159,0.008046783162841504
160,0.007905215505291122
161,0.008296341951780148
162,0.008239752130588236
163,0.007634269160044491
164,0.008010240982962841
165,0.007818488311402543
166,0.00820070402860564
167,0.008041976708093288
168,0.008042425174511623
169,0.00818720656941993
170,0.007584602155224711
171,0.008068492876378645
172,0.008063623994480167
173,0.008307621550991554
174,0.007724761011304977
175,0.007584628309775674
176,0.007994905189853943
177,0.007767154016918574
178,0.008155969056078488
179,0.007770962584373792
180,0.007550383061883319
181,0.008269187728404369
182,0.008101301259104262
183,0.007795423690044301
184,0.00827344882061454
185,0.008084850875282542
186,0.008198904337479024
187,0.0074446738658331445
188,0.008133656017709458
189,0.007912046559254442
190,0.008008510655669227
191,0.008183852476636649
192,0.007473742235933347
193,0.007673120611309818
194,0.007877907124697865
195,0.008353263980743226
196,0.007960594830740127
197,0.008050102765981235
198,0.008060895709479373
199,0.007466550255795853
200,0.008192673482984877
201,0.008041454616180534
202,0.007811056172895595
203,0.008194839290707932
204,0.007884849422897201
205,0.007611846454122877
206,0.007796802647681574
207,0.007853057800206158
208,0.0078079083152253655
209,0.007743224858283157
210,0.0077339234775364
211,0.007995773619901848
212,0.00803656607632476
213,0.008087780485075056
214,0.007533515722550151
215,0.00768834903695029
216,0.0076098072291332815
217,0.0075176155908794505
218,0.008198047442203588
219,0.007860658339327902
220,0.0074849024945418344
221,0.007704039556416198
222,0.007737183417906621
223,0.007848275145565988
224,0.007537356283562794
225,0.007661938453662556
226,0.008055288391940621
227,0.008026944198038769
228,0.007743566038434987
229,0.008178442916128488
230,0.00817476792668112
231,0.007936549360402183
232,0.0075640810095727075
233,0.008147273135375948
234,0.007514396107577373
235,0.0075306046353086
236,0.0077932776212154605
237,0.0077808048236317085
238,0.007783555973852107
239,0.00770875779489077
240,0.008035210517164836
241,0.007387098691512058
242,0.008152641065948185
243,0.007819410484965232
244,0.007867926055495904
245,0.007547008409270127
246,0.007934623950931642
247,0.007645770046964165
248,0.008181338525115078
249,0.007704969975023388
250,0.00718017105771072
251,0.007301393795098068
252,0.007837696871311963
253,0.008148704754454658
254,0.007705407152209388
255,0.007801045878609235
256,0.007990014591991033
257,0.007626753496677336
258,0.0075974163865659946
259,0.007659602326642425
260,0.007812474631959142
261,0.007953056622940893
262,0.00783030192185408
263,0.007949679114142969
264,0.007595618975720169
265,0.007875073926982787
266,0.00784854015034278
267,0.007613684299462627
268,0.007912763857898927
269,0.008035543004559201
270,0.00772022421992586
271,0.007294539545771271
272,0.008079487016225137
273,0.007977638579642551
274,0.008357224540400289
275,0.008168755780881947
276,0.007813810683094089
277,0.008176542599041686
278,0.007630902341171468
279,0.007965370066005555
280,0.007803624685370521
281,0.007615584125555694
282,0.007640322252877963
283,0.007399134368213752
284,0.007908314528477118
285,0.007832879851923769
286,0.007481777984368577
287,0.00792735842899848
288,0.007735266943665372
289,0.007902358712359395
290,0.007358204022020944
291,0.007474650690540945
292,0.008274107110813717
293,0.007986438829926345
294,0.007806045112627091
295,0.007787101756865795
296,0.007750525070276809
297,0.0076256522497084225
298,0.007882997284576894
299,0.007966069832584778
300,0.007777052987459793
301,0.007812480931856778
302,0.00783952547257641
303,0.007867860474528093
304,0.007572797072375773
305,0.007818067657534098
306,0.007456513369063421
307,0.008023320262403152
308,0.007870164321473826
309,0.007847244876299128
310,0.007908775280057836
311,0.00808833773495583
312,0.007667585822333752
313,0.00767085646726011
314,0.00782787944175169
315,0.00785631055375826
316,0.007561580464875577
317,0.008032192290235957
318,0.007742554031226827
319,0.00751698144399683
320,0.007978332763485498
321,0.007842283491246714
322,0.007637868237138363
323,0.007965288815736613
324,0.007786875492287142
325,0.007598958268124004
326,0.008168244883141756
327,0.007828626989539157
328,0.0073327056328765525
329,0.007456910405216716
330,0.00749599397448567
331,0.007719662612006073
332,0.007701264598209672
333,0.007734681615683888
334,0.007691003171917087
335,0.008018268758781939
336,0.007471650360266623
337,0.008129285386224212
338,0.007964440624377754
339,0.007970353182363929
340,0.007535369034138452
341,0.007774128602443026
342,0.007930167838442463
343,0.007880776401838811
344,0.007879972724759791
345,0.007852384302163094
346,0.007914002912983319
347,0.007692954682771461
348,0.00765312499007388
349,0.007351604188010498
350,0.007609312092710925
351,0.008169135851164236
352,0.007581364497990274
353,0.007870264513486958
354,0.007973571332856956
355,0.007850803787145028
356,0.007667107650935103
357,0.007909452408659527
358,0.00799275365709101
359,0.008327774662731333
360,0.007386709308566487
361,0.007899171208931762
362,0.007534925410659521
363,0.007281608715485777
364,0.007769585309274675
365,0.008036047547352541
366,0.007574988870865028
367,0.007663177200250673
368,0.007724572853537569
369,0.007694749798467295
370,0.007633448365121414
371,0.007722968293596034
372,0.007704169033397961
373,0.007412937208668031
374,0.007759431091672032
375,0.007676521765852275
376,0.0077813469425853455
377,0.007913914385599389
378,0.007207397905220942
379,0.007667383439964647
380,0.007640838641572083
381,0.007873983293862113
382,0.008135494414320177
383,0.007736386425575801
384,0.007742586089308802
385,0.007599018351705625
386,0.007619493953991295
387,0.007541195584089695
388,0.007985766563827656
389,0.007668234840507561
390,0.007859633685344428
391,0.007834807967873872
392,0.008030822575192116
393,0.007788547395698069
394,0.007407994640363326
395,0.007610835183989414
396,0.007487097091271365
397,0.00770383027599219
398,0.007667077229748893
399,0.007872476123226184
400,0.007931590033872494
401,0.008105609559348123
402,0.007641281758603982
403,0.007653123024029369
404,0.007827134683241154
405,0.007416331453827012
406,0.007714768147602658
407,0.007922860697227713
408,0.00796860208965494
409,0.00733861634586484
410,0.007412538482177821
411,0.007791878658585114
412,0.00768823521147637
413,0.007824601565358143
414,0.0075790429228439074
415,0.007759383374063517
416,0.007826593279162972
417,0.007635811616331041
418,0.007780726033002402
419,0.007747634351584641
420,0.007742076044031052
421,0.007876752138959041
422,0.007860127040639042
423,0.007710020891700528
424,0.007885320158296011
425,0.007634244409043057
426,0.007771965494013714
427,0.007740719971364471
428,0.007428206286176168
429,0.007274190264926371
430,0.007792028254087243
431,0.007375755089166433
432,0.008082267207312638
433,0.0074708984003391795
434,0.00787586522250921
435,0.0074836518012675836
436,0.00800270014350238
437,0.007699707879087494
438,0.007551990344723995
439,0.007951044457309778
440,0.007470411451590144
441,0.0076697322335129835
442,0.007345481449364612
443,0.0077895823649811605
444,0.007835552902249496
445,0.007732894128270755
446,0.007725395101752055
447,0.007793456531893342
448,0.007765845602639693
449,0.0072599912886121875
450,0.008224326809076154
451,0.00779944655536693
452,0.0077686949442625055
453,0.007639561638135841
454,0.007329241065680975
455,0.007396213256408024
456,0.007601794430025635
457,0.00761618476131191
458,0.007570758170156744
459,0.0075549232687692845
460,0.007856428363539177
461,0.007675018212124441
462,0.0077081514974119535
463,0.007915778058245077
464,0.007812053875740545
465,0.007780406421585028
466,0.007730388759725498
467,0.0072553400211738854
468,0.007495861453882142
469,0.007595874617002929
470,0.007537255342540664
471,0.00775714555467183
472,0.00737207834410044
473,0.007731315732085099
474,0.007750057378643985
475,0.007542905889759733
476,0.008238862484770945
477,0.007434472185489624
478,0.008075559590035142
479,0.007893632185525034
480,0.007791943460841579
481,0.00810320436989919
482,0.008036311967528855
483,0.0075535976136401175
484,0.007856415379188093
485,0.007504655864312174
486,0.0076904209518944295
487,0.007494950652947674
488,0.0076455613535996066
489,0.007430089680647494
490,0.007302838066641617
491,0.007446376252903283
492,0.007737866593000353
493,0.007896084894348692
494,0.0076956072057476855
495,0.00772462670715079
496,0.007466050097185217
497,0.007521525712076799
498,0.007838147341751847
499,0.00764265274708643
500,0.007610075675993276
501,0.007477157569251226
502,0.007415536413590911
503,0.00790314082119972
504,0.007592739103714095
505,0.007674285284957361
506,0.007740027824155082
507,0.007612882950938825
508,0.00777730708389955
509,0.007557423002193534
510,0.007616132886679838
511,0.007513219924911657
512,0.007818345530691934
513,0.00737998629516798
514,0.007788746830691399
515,0.007949509453096512
516,0.007511805708380393
517,0.007202972593421537
518,0.007727390030949659
519,0.0074270010335863905
520,0.007772598302147176
521,0.007723448489931905
522,0.007597867652255786
523,0.007999775449019449
524,0.007487736992291703
525,0.007457132579048648
526,0.007237673431615837
527,0.00725774330418311
528,0.007501093199313716
529,0.007410998546188523
530,0.0074658550950528375
531,0.007689937759006974
532,0.00755185963864983
533,0.007820540554497282
534,0.007542906590523147
535,0.007570260165492765
536,0.008009285700322687
537,0.007289616848254636
538,0.0074239765142521666
539,0.007800297862450925
540,0.007943228700624977
541,0.007821691205398672
542,0.008023552053763875
543,0.007575716605428498
544,0.007765728161112189
545,0.007618913037641407
546,0.00789120075915142
547,0.007797355592279437
548,0.007650228594292348
549,0.007644803090405162
550,0.0077308366747574865
551,0.007719937162069474
552,0.00745385554761624
553,0.007705066261812295
554,0.007693700955620422
555,0.007650118655189344
556,0.007809750030208179
557,0.007597324877964795
558,0.007267652558709926
559,0.007682568696256118
560,0.007637432610710235
561,0.0076792802614150885
562,0.007630083040851951
563,0.007594717936041696
564,0.007743018640788523
565,0.007856758718181086
566,0.0076336450876247665
567,0.00797610538924115
568,0.007749372984908477
569,0.007460605538102263
570,0.0075529063276329736
571,0.00748257809751554
572,0.00751776680443485
573,0.007566460313567533
574,0.0076372926522824715
575,0.00727627340109175
576,0.00764862407562691
577,0.007764703827375411
578,0.007805580073012313
579,0.007952841335536035
580,0.007600103088661385
581,0.00755185506387165
582,0.007712837750726376
583,0.007983884269814272
584,0.0079401839009263
585,0.00739541637514192
586,0.006964524389696086
587,0.007665501570971027
588,0.007541589920419234
589,0.007367972114843183
590,0.007363929023905159
591,0.0075544600077728005
592,0.007600729978344156
593,0.007617197751158337
594,0.0073358255174679225
595,0.007770063757606798
596,0.007920237388034356
597,0.007581870991706537
598,0.0074941014573444145
599,0.007547200886933657
600,0.0076083945912198145
601,0.00785383487294086
602,0.007550440403099547
603,0.007042923742736002
604,0.007716597455525559
605,0.007519499532233817
606,0.007738136726918036
607,0.007118480372617258
608,0.007357774860625486
609,0.007760875535051489
610,0.007575907970288754
611,0.007360673497773332
612,0.007663037240067017
613,0.007762058935679885
614,0.007348796377780896
615,0.007595352026907015
616,0.007929208162411081
617,0.007155881516539194
618,0.007557244193788287
619,0.007610874190592882
620,0.007264224783313434
621,0.0076707589062592115
622,0.007226991266288606
623,0.007394078225343893
624,0.007413614171098102
625,0.00785323433416256
626,0.00744878105934047
627,0.00790406593206794
628,0.007470184647112361
629,0.0077801681865994655
630,0.007728333703699755
631,0.0075781078398340996
632,0.007525015756719408
633,0.007701389528983467
634,0.007880424293584437
635,0.007821454719065852
636,0.007171443863756136
637,0.007421338769468765
638,0.007575362544855861
639,0.007428972202434116
640,0.0073436755810797815
641,0.00751204249653926
642,0.007509335554334248
643,0.0075774402402472634
644,0.007570721076409022
645,0.007709008640848743
646,0.007661354890089977
647,0.007250996444551023
648,0.007607882251093135
649,0.007298044672752908
650,0.007773164912587081
651,0.007717441482401021
652,0.007401713859794803
653,0.0077660598477906646
654,0.007706457505578234
655,0.007436096988529765
656,0.007684618617346885
657,0.007587144588485969
658,0.007517207899684747
659,0.007796014980521618
660,0.007437350933764066
661,0.007698303342923084
662,0.0070907285941790785
663,0.007648963652969646
664,0.007370941693983925
665,0.00757855788277722
666,0.0075072507953815384
667,0.007720318127404516
668,0.007489673862661027
669,0.007492718954707717
670,0.007638604745704485
671,0.007583010954089182
672,0.007260998950036528
673,0.007733943798348579
674,0.007778751066943087
675,0.007470873927111309
676,0.007813354966771694
677,0.007220205763695894
678,0.007904995572865166
679,0.007341692910753043
680,0.007664030965775465
681,0.007656548388839449
682,0.007444638838962159
683,0.007472182537307428
684,0.007383925111516278
685,0.0078010902675969395
686,0.0076333444400877295
687,0.007282652712469163
688,0.007718767233188479
689,0.008027551487993537
690,0.007610683785632624
691,0.007453921796291976
692,0.007844779149756119
693,0.007657226712847086
694,0.007095212075745287
695,0.007460336924032253
696,0.007506981116953947
697,0.007360609118676178
698,0.007606117235750917
699,0.007247056335966692
700,0.007488823573468359
701,0.0076790100504418425
702,0.007632263671211383
703,0.008011556536436213
704,0.007437495105789743
705,0.007694717690264861
706,0.007789109059344913
707,0.007838870512606112
708,0.007352892433334873
709,0.007481618285831537
710,0.007176297146245764
711,0.007615883201785145
712,0.0075985547546467925
713,0.0074897831714454445
714,0.008008569217490442
715,0.007562164669439111
716,0.007554374188220505
717,0.0076283510190840766
718,0.007491972086874354
719,0.007631998636420364
720,0.007498113026331817
721,0.007792930638162936
722,0.007697046870721301
723,0.007553192413743397
724,0.007614239805916873
725,0.007492817409183952
726,0.007281594349568975
727,0.007572627438655621
728,0.007185932804532959
729,0.007701913121726529
730,0.007519060500774706
731,0.007751797778756375
732,0.007706513935987347
733,0.007597321178518929
734,0.007750941463304093
735,0.007460130498074943
736,0.007286424448273382
737,0.007800145226467447
738,0.007638679911639556
739,0.007494256917906558
740,0.007891760697631938
741,0.00751560782849347
742,0.0073185439174660236
743,0.007620129829375356
744,0.007160058003312105
745,0.007771564527278508
746,0.007473513235879467
747,0.007350826057882292
748,0.007778840361360055
749,0.0077603254441433326
750,0.007757905654091911
751,0.007378563055778647
752,0.007765925161003313
753,0.0077611760249980625
754,0.007460107647473956
755,0.007701865850064269
756,0.007633942059955909
757,0.00786552086857625
758,0.007559893355196378
759,0.007898844913564813
760,0.007682531386310058
761,0.007933270936640653
762,0.007820138526478207
763,0.007404741020211502
764,0.007791799096439294
765,0.00777181372372497
766,0.007658735777249288
767,0.007735341339679376
768,0.007935189172159405
769,0.007681159120606805
770,0.007822573319485724
771,0.00748016802575663
772,0.007732932700465662
773,0.007259261030203624
774,0.007503112245970824
775,0.007783870476543095
776,0.007348779289808647
777,0.007607449291485553
778,0.0075689069318774435
779,0.007727635479546027
780,0.007594399255285283
781,0.007816457945277135
782,0.00759322485552123
783,0.007279705507990561
784,0.0076155688497584
785,0.007540525060903747
786,0.0073236720800033805
787,0.007165467933527609
788,0.007475399578112358
789,0.007468938351137729
790,0.007711187985299845
791,0.007143419141047223
792,0.007589653749470897
793,0.007755093219634298
794,0.007875490408569075
795,0.007723344748982111
796,0.007575657901005004
797,0.007741657325217597
798,0.008148410902315903
799,0.007559111462329046
800,0.007870626523317308
801,0.0073633310095993125
802,0.007664592211707347
803,0.00732623699381756
804,0.007675373227619643
805,0.00729793385334917
806,0.007878740114014132
807,0.007710989353513825
808,0.007320100301545316
809,0.007325481459770637
810,0.007791696905470382
811,0.008067346804769558
812,0.007365572235986996
813,0.007557163170038511
814,0.007278143803464612
815,0.007801430251109734
816,0.007381460908558072
817,0.007281806196323829
818,0.007651707727032823
819,0.007270962048776951
820,0.007705069696583485
821,0.007291649562199604
822,0.00709234144886012
823,0.007254865053230105
824,0.007956024778038279
825,0.00735492156080241
826,0.0074783936520276114
827,0.007813165034341254
828,0.007452407468374421
829,0.007807862352285419
830,0.007324858770208312
831,0.007467744942270991
832,0.007631251939296181
833,0.00783607793923409
834,0.007609935986322549
835,0.007490561428856036
836,0.00790278736197164
837,0.007319021081198625
838,0.0073550926440786426
839,0.007370676723794973
840,0.007783576772194974
841,0.007507198371182111
842,0.007130643679173762
843,0.007612533590751987
844,0.007601403670425977
845,0.007575442557891116
846,0.007106979608783134
847,0.007341326440281139
848,0.007533735330215289
849,0.0074139830758717835
850,0.007882637598722741
851,0.0077332595153920495
852,0.007415090117812834
853,0.00745759766868293
854,0.007820270553293715
855,0.007383569775458898
856,0.00726657668529833
857,0.0074884307760182765
858,0.007463371008308627
859,0.007605869143138974
860,0.007666118214875992
861,0.007227950110230585
862,0.007662646880982145
863,0.007239629966632517
864,0.007680051963789993
865,0.008062649376885837
866,0.007783057070928254
867,0.007468936015906874
868,0.007568009838264826
869,0.007594674456902035
870,0.007261367352062452
871,0.007612367767710075
872,0.00760056959543624
873,0.007601343031679416
874,0.007523902476895822
875,0.007660817432897909
876,0.007375138656541865
877,0.007514325031069401
878,0.007730562712375489
879,0.007515778795711328
880,0.007246460463056657
881,0.007288537013379772
882,0.007777834109355046
883,0.007739166597467465
884,0.007374790440328099
885,0.00782291880941656
886,0.007101964650425748
887,0.007492723856932834
888,0.007200914189975756
889,0.0076695672329084716
890,0.007518206900428213
891,0.007853747619729262
892,0.007586008167601779
893,0.007177965142944284
894,0.0074521495678924
895,0.00766301580785051
896,0.007466203052926842
897,0.007685068011042391
898,0.007467147438241248
899,0.00734322983068845
900,0.007691597054593117
901,0.007626180584407232
902,0.007655510081782913
903,0.007151147234981902
904,0.007398008550822722
905,0.007426966558145017
906,0.007630472233501305
907,0.007375515433106667
908,0.007777239817934611
909,0.007285693380286538
910,0.007448523874674947
911,0.007318189698610662
912,0.007571198837671531
913,0.0074651257988734435
914,0.00774999675045261
915,0.008019040000482003
916,0.0076418091506877
917,0.007766814253725237
918,0.007368387845245437
919,0.007618173029211675
920,0.007537306260636697
921,0.0073008736889196195
922,0.00761096366951018
923,0.00777579518673954
924,0.007443105159578909
925,0.007573611351819422
926,0.007667900584316361
927,0.007450448897627367
928,0.007509524526331069
929,0.007572361066222341
930,0.007404894775271876
931,0.007768061781858774
932,0.007482369732612876
933,0.007525521806923148
934,0.007750410350013339
935,0.007454005414171226
936,0.007676844232212277
937,0.007568145387604694
938,0.007754391611314783
939,0.0075784670515170165
940,0.007327724119262372
941,0.007443371979242013
942,0.00763919457905411
943,0.0075259407249168445
944,0.007386073192785578
945,0.007256453477012188
946,0.007328749759610427
947,0.00767166800762661
948,0.0076075528308375984
949,0.0077166899633414445
950,0.007371805527420366
951,0.007585422586407596
952,0.007586831549394597
953,0.007420619961063075
954,0.00738428858303171
955,0.007852985807439511
956,0.007387709036384715
957,0.007726105914540138
958,0.007716364754558363
959,0.007783922439020276
960,0.0073147652660083134
961,0.007696075850512929
962,0.007707118096086912
963,0.0073576355258226445
964,0.007467596970014094
965,0.007495132472512306
966,0.007512644296163858
967,0.007890908943465946
968,0.0071550337912851016
969,0.0075522535840462784
970,0.007125068330108772
971,0.0076808834512231364
972,0.007383089033815603
973,0.007697734635493063
974,0.007599013007543601
975,0.007100538003732145
976,0.007696518485040312
977,0.00744606570467723
978,0.007640468244278836
979,0.007514289706406955
980,0.007585210886868296
981,0.0074681893787859055
982,0.007496082833279015
983,0.007922156838636228
984,0.007329907933383273
985,0.007573345406962226
986,0.006912221273018981
987,0.007692538506966486
988,0.007884403528216202
989,0.007560554205081407
990,0.007600464420407098
991,0.00770810238201915
992,0.007798588956598695
993,0.007266849473842657
994,0.007152213789651293
995,0.007836063928249173
996,0.007391181540135728
997,0.007254694218479384
998,0.007635328118143611
999,0.007761717729813422
1000,0.007494776858665137
1001,0.007682745459732385
1002,0.007524299761206865
1003,0.007618352185418874
1004,0.00742397052119587
1005,0.0073934066280419986
1006,0.007260157867104375
1007,0.007502161385319146
1008,0.007460421996461242
1009,0.007188769448780463
1010,0.007463701513192031
1011,0.0074890672861250805
1012,0.007730967623433278
1013,0.007560576332370002
1014,0.007653246791727998
1015,0.007657620735661453
1016,0.007251736666240586
1017,0.007460397700982347
1018,0.00756053476835757
1019,0.00739231245040504
1020,0.007335463259986402
1021,0.007493203751460686
1022,0.007441703031998942
1023,0.007750997468985491
1024,0.007814715365759447
1025,0.007502751719390223
1026,0.00759512033983622
1027,0.007408940411482652
1028,0.007404859074498667
1029,0.007531820435147087
1030,0.007582283652698479
1031,0.007596594042731977
1032,0.007482344240428244
1033,0.0075287916261292725
1034,0.007555104137754212
1035,0.007342573770779404
1036,0.007643205129710311
1037,0.007216016201666596
1038,0.007168935816630901
1039,0.007206539141870431
1040,0.007692546067162377
1041,0.007464620165421989
1042,0.007632907810945749
1043,0.007918001983187954
1044,0.007383889214687021
1045,0.00774069855432003
1046,0.007310333902595214
1047,0.006896621076495876
1048,0.007464704103169354
1049,0.00751120838634694
1050,0.007511650694804698
1051,0.007270696671076685
1052,0.008028832154971787
1053,0.007569120577847176
1054,0.007263941225756024
1055,0.007686697101875022
1056,0.007569850032763591
1057,0.007197507018055906
1058,0.007532807262441881
1059,0.007191187318808347
1060,0.00718619147832885
1061,0.007610862440862378
1062,0.006985595728472092
1063,0.007476422432716901
1064,0.0073076511029910585
1065,0.007823109987806064
1066,0.007613960103527227
1067,0.0075254734806833035
1068,0.007587524402325003
1069,0.007684794863362131
1070,0.007533950734677253
1071,0.007401067545100755
1072,0.007120415949165921
1073,0.007419932386989549
1074,0.007110230807125435
1075,0.00760899322793552
1076,0.007702336265119036
1077,0.0073631400508478205
1078,0.007400457514013685
1079,0.007105370046563052
1080,0.007579905743663911
1081,0.007628496830312156
1082,0.0073948949436539214
1083,0.0075175209025982416
1084,0.007361220875856196
1085,0.007417970542085004
1086,0.0072634826431434985
1087,0.007501326748380666
1088,0.007415094445421182
1089,0.007924397720758983
1090,0.0075784188189695475
1091,0.00779661831181101
1092,0.007591650365154712
1093,0.0074107759665795366
1094,0.0076685619049410665
1095,0.007409084256162347
1096,0.007359268965116201
1097,0.007396248813349466
1098,0.007468668400180815
1099,0.007259625158083985
1100,0.007341084171552268
