epoch,loss
117,0.0037407688429154187
118,0.003724630399885625
119,0.0036792065544269366
120,0.0036160214230724014
121,0.0037730911091691864
122,0.0036885058409276248
123,0.003684915969883507
124,0.0037224374190002662
125,0.003745387990719208
126,0.0036183446334840767
127,0.003772348029487359
128,0.0037819937099643082
129,0.003585751155708561
130,0.003570345119135812
131,0.0037417341927701887
132,0.0037079579976282075
133,0.003685084574640905
134,0.003577968297486029
135,0.003688803266064683
136,0.003675748522245466
137,0.0036578677798326472
138,0.0036782623361870607
139,0.003715187699016708
140,0.0036625707300373916
141,0.003684372605588625
142,0.003591993529444386
143,0.0034967002709324698
144,0.003604711088757001
145,0.0035873220908690866
146,0.003609038307455613
147,0.003602225570874944
148,0.003537216390021888
149,0.0035921966953417544
150,0.0035427058112374676
151,0.0036486177224922044
152,0.0036365591385004634
153,0.003587918632950729
154,0.003555575259469712
155,0.0036160227346064243
156,0.0035837503221592924
157,0.003504127170319663
158,0.003456104749084901
159,0.0035288626034466076
160,0.0035406563453736707
161,0.0035072763476258657
162,0.003560071164217871
163,0.003637616496857331
164,0.0034662265372626395
165,0.003569568831424938
166,0.0034865100870156156
167,0.0035711280086379586
168,0.0034505095495010857
169,0.003510649012005044
170,0.003504675453223947
171,0.0035645983611066728
172,0.0036311129625362436
173,0.0036030421460440543
174,0.0035659981404256415
175,0.003570767010806371
176,0.0034712560217716355
177,0.0035531602555147206
178,0.0036071369739453883
179,0.003542934091382428
180,0.0035339110864583017
181,0.0035345809327424573
182,0.003555564776878121
183,0.003566896146374828
184,0.003493082548701651
185,0.0034214225747852896
186,0.003555273683034261
187,0.0034795511869027585
188,0.0035219614138714533
189,0.003469942205487244
190,0.0035614648436470184
191,0.0034721249289168263
192,0.0035369685797794247
193,0.003477821762644763
194,0.00344012981683546
195,0.003545082294318114
196,0.003491922855878106
197,0.0033844737062997212
198,0.0035077590470650056
199,0.003431605608964553
200,0.0035057406951196747
201,0.003570278863055703
202,0.0034980564248506853
203,0.003513307236919382
204,0.0034365668394061716
205,0.00347371443424489
206,0.0035785488778852354
207,0.0034379945170736983
208,0.0034247976263611715
209,0.003471948708822605
210,0.0035688309360723466
211,0.003439866662296508
212,0.003426410316272196
213,0.003481673935466984
214,0.003415292898031162
215,0.0034398219668180315
216,0.0035126513803004425
217,0.003491262469673033
218,0.003457880023231944
219,0.003384329815410566
220,0.0035249701342302195
221,0.0034096041874987866
222,0.00346584450443591
223,0.003372185916239237
224,0.003491312519139322
225,0.0034892683811381517
226,0.0033983392900959063
227,0.003436765659834816
228,0.003423617149865541
229,0.003460628958270033
230,0.0034777913667655776
231,0.0034401631508363104
232,0.00348370656566466
233,0.0035436209888189537
234,0.003439182864883339
235,0.003406927529000131
236,0.003489259643845562
237,0.0033984983857196847
238,0.003380088779235334
239,0.0034665964802092653
240,0.003343136649507322
241,0.003398535423105392
242,0.0033365716052644735
243,0.0034112513810247262
244,0.0033978131826349427
245,0.0034890017543074445
246,0.003366698454102394
247,0.0034840915013657713
248,0.0033809104425483135
249,0.003449248571655274
250,0.0034167751685273387
251,0.0033538240687062803
252,0.0034355186679309157
253,0.0034271366396563443
254,0.0033951039005419427
255,0.003244906378875691
256,0.00342809955620749
257,0.0033860671462919087
258,0.0033755966178355004
259,0.003443830227764792
260,0.0033713717937349343
261,0.0033051535293066713
262,0.0034119322514240898
263,0.003229798013053989
264,0.003349062673293793
265,0.003315538868927625
266,0.003379214206399686
267,0.0034099759413986834
268,0.003303643438154891
269,0.003291889054969803
270,0.003365029875590686
271,0.003460627965947319
272,0.0034691344070777513
273,0.0034009339024143014
274,0.003283542116978831
275,0.0033847868094034096
276,0.003439960795316174
277,0.0033441311828712665
278,0.0034455277346152027
279,0.003302784242877252
280,0.0034251877769846707
281,0.003235217706766476
282,0.0033489929014213207
283,0.0033434777567634727
284,0.003347257849822905
285,0.0034240769621516976
286,0.003321519995821632
287,0.0033643287930464837
288,0.003332589978356161
289,0.0032750662024155744
290,0.00332023665627419
291,0.0033116680393710353
292,0.0033549577470492523
293,0.0033254061495068114
294,0.0033047971247607516
295,0.003336549566776704
296,0.003307543013856482
297,0.0033783105530662896
298,0.0032854999366180616
299,0.003303612802370783
300,0.0033421836936645814
301,0.003231020994359818
302,0.0033555053885522754
303,0.003368811108353637
304,0.003342918886208355
305,0.003237197168423598
306,0.003291806826037345
307,0.003276966818258849
308,0.003352096680723536
309,0.0032954405514033897
310,0.003239597717951884
311,0.0034249404385469475
312,0.0032486009426655246
313,0.003345507793307209
314,0.0032764136050788084
315,0.003246218919928279
316,0.003227204476522385
317,0.0033355084278480288
318,0.0032930863073104616
319,0.003307027795571965
320,0.0033202511052400478
321,0.0033938850056869523
322,0.0034209480571217024
323,0.0032714835122917224
324,0.003262700996600461
325,0.003321218119846331
326,0.0033771046762491688
327,0.003265947158481163
328,0.0033501892615341025
329,0.0033561453601888528
330,0.003275119564567965
331,0.003195169054518845
332,0.003400666311309774
333,0.003283553842471531
334,0.003338523423185012
335,0.0032967907998503357
336,0.003325748587999471
337,0.003318150626442858
338,0.0033019565717021283
339,0.0032822670928115195
340,0.003265234340887779
341,0.0032948655296496346
342,0.003267362564447215
343,0.0032863576830337955
344,0.003240532263543016
345,0.0033212359402023917
346,0.0032902930862332845
347,0.003236380212112213
348,0.0033059650635558252
349,0.0032744802554313746
350,0.003276773799979773
351,0.00335186794459788
352,0.003377284548843085
353,0.003198238305973638
354,0.0032900661399621746
355,0.003271605369564432
356,0.0033006460990693204
357,0.003297156979839232
358,0.0033046765265855264
359,0.003244724494208004
360,0.003307986513786971
361,0.0031948557937952642
362,0.003269258735905975
363,0.003345130985641955
364,0.003219541550406924
365,0.0031702442625626873
366,0.0033005995657987524
367,0.003178998689675557
368,0.003351870191301892
369,0.0032346430406503595
370,0.003247113317374819
371,0.0032597028507989076
372,0.003191664456580974
373,0.0033691009303787227
374,0.003178846461128499
375,0.0031819781506938465
376,0.0032563479282140635
377,0.003260603512332999
378,0.003290309926615591
379,0.0031897972900989347
380,0.003269467491538389
381,0.0032931265239638566
382,0.003320899051264115
383,0.003292127731822129
384,0.003172936074724639
385,0.003365397866719019
386,0.0033114578794943158
387,0.0032538184754625915
388,0.0031785688300091804
389,0.0031748059431467254
390,0.0032306905185033297
391,0.0032441158152085097
392,0.00322426794868048
393,0.0033121569677745538
394,0.0032311068724409967
395,0.0033086046417887165
396,0.0032882665629997087
397,0.0032872143413137786
398,0.003182073260212182
399,0.0032598258016992418
400,0.003243690981134486
401,0.003251425037197749
402,0.003315322804200187
403,0.003143648531023306
404,0.0032461216891192394
405,0.0032809018077371494
406,0.0030947875563250874
407,0.0032639246049728284
408,0.003271129394071981
409,0.0032561994465524708
410,0.0031756082856739714
411,0.003268482534079326
412,0.0032636072068511924
413,0.0032413460211634737
414,0.0034131323773491343
415,0.0032645146652156595
416,0.00329466806326274
417,0.0030598609430801324
418,0.0032607275871748627
419,0.003189175241519568
420,0.0031713501787679925
421,0.003182254726070164
422,0.003275592053216745
423,0.0032211229727511156
424,0.003216155300682375
425,0.003227257981432477
426,0.0031528721370774984
427,0.003194769746862225
428,0.003232113842821138
429,0.003315186592998968
430,0.0032486167527474106
431,0.003281665043714248
432,0.0033416648313819145
433,0.003213975595208312
434,0.0031768094535347628
435,0.0032739064785644915
436,0.003230503432130985
437,0.003191803817263445
438,0.0031350676284562836
439,0.0031496627258259984
440,0.0031665446435802306
441,0.0031227128743913884
442,0.0032704896018056
443,0.0032695807388865516
444,0.0031921580847876986
445,0.003214997981217251
446,0.0031923359340758745
447,0.0031338154532780833
448,0.003242293201788549
449,0.0032909045716115175
450,0.0032073842526139464
451,0.0032367809191728427
452,0.0032026876131621704
453,0.003182781175392539
454,0.003129374368045765
455,0.0031077816816437037
456,0.00316180163626569
457,0.0032019705914615245
458,0.003121964834275038
459,0.003129739789473417
460,0.0031468689735573746
461,0.0031984961296402927
462,0.0031860191951819093
463,0.0032176114280888343
464,0.0032261843656697102
465,0.0032181989737669193
466,0.0030795522929622982
467,0.00308696083720279
468,0.0031513582588906194
469,0.003254761139936457
470,0.00320727600069937
471,0.003170789553667667
472,0.0032413844631037623
473,0.0031571260138751386
474,0.0032112771585119017
475,0.003185498946309606
476,0.003244721302901631
477,0.0031350280226109975
478,0.00315186382686622
479,0.0031648547989182245
480,0.0031768301972744067
481,0.003249125551620522
482,0.003145930240427686
483,0.0031926412317990712
484,0.003189353767021903
485,0.0032073095147219944
486,0.0032429633728069153
487,0.003152471812927712
488,0.0031339816253524084
489,0.0031049322820445304
490,0.003097536171841592
491,0.003200068370998104
492,0.0031722249902674613
493,0.0031507432128542036
494,0.003179310732133893
495,0.0031729951034983133
496,0.0031380679113105305
497,0.003229854552240085
498,0.0030893744799176427
499,0.0031742471850354044
500,0.0031225996051998392
501,0.003230117613324093
502,0.0032305052487933235
503,0.00324664998386648
504,0.0031569317475443823
505,0.0032227724201174014
506,0.003151150231598628
507,0.0031521475974664983
508,0.003121001629602176
509,0.0032252246332886035
510,0.003182728552191989
511,0.003176292329662984
512,0.0030935991792875065
513,0.003115531179988419
514,0.0031205572856606036
515,0.003195938711831056
516,0.0031459423460697793
517,0.0031194301630330106
518,0.003062858545434361
519,0.0031833756512263294
520,0.0031389960505218226
521,0.0030915203504512574
522,0.0031417881322057563
523,0.0032440199396823214
524,0.0031749658033510906
525,0.003132455182253822
526,0.0031554524510377037
527,0.0031223759858254423
528,0.003136700865826748
529,0.0031929478127591766
530,0.0032358950840856338
531,0.0031460793357519215
532,0.00313921876749131
533,0.003116617199412779
534,0.003096522317195474
535,0.0031348851362073514
536,0.003157261363317523
537,0.0032051850189971152
538,0.0031132737452264575
539,0.003212329872108416
540,0.003116123895319715
541,0.003119787616309708
542,0.003144306126053133
543,0.0031004034158121398
544,0.0030117919549409516
545,0.0031658537015800416
546,0.0030863683242020683
547,0.0030477951119553598
548,0.003040520893124395
549,0.003157264653415576
550,0.0031142056701076366
551,0.0031297698099504233
552,0.003087138278602954
553,0.0030046041339644785
554,0.003258870219685701
555,0.0031511007097866466
556,0.003168145321552326
557,0.003166138979187831
558,0.003115119221535867
559,0.003154859808124681
560,0.0031422553381680062
561,0.003105427057897823
562,0.0030662453885295436
563,0.0030511267328593157
564,0.0030959376566129914
565,0.003049409018145866
566,0.003087441465615837
567,0.0031336217668520086
568,0.003025128538516769
569,0.003110668401910004
570,0.003161356411638485
571,0.003197555827385962
572,0.003021171154478676
573,0.0030439190312982725
574,0.00307973214948395
575,0.0030145878564871186
576,0.0031264234149430406
577,0.0030580597615906045
578,0.003118135916158013
579,0.0031614813473393845
580,0.0030344509195585024
581,0.0030246914673680023
582,0.0031368093233918454
583,0.003023658108284155
584,0.003014190702079567
585,0.0031157095332879194
586,0.0031036837918208297
587,0.0030234420003974116
588,0.003129996519636557
589,0.003039123844663138
590,0.0031368309459554704
591,0.003031589132525138
592,0.0031100524015906356
593,0.0030647931150845817
594,0.00307084496791682
595,0.003037423577106524
596,0.0030597756942684477
597,0.003077093144329682
598,0.0031088449856525027
599,0.003087014091503459
600,0.0030786995633270966
601,0.0030816246891383833
602,0.0030839119708093044
603,0.003061662083799476
604,0.0031147647053569255
605,0.0030827958968086744
606,0.0029681284244466167
607,0.003033084663353227
608,0.0030562281881003324
609,0.0031057796830724457
610,0.003070066585816117
611,0.003147216160411337
612,0.0030847153498424784
613,0.0031084349232617576
614,0.003064874812887648
615,0.0030903947623526014
616,0.003034028336718512
617,0.0031452412268510267
618,0.0030354817610369054
619,0.003189348412289429
620,0.0031250704001428795
621,0.0030948055808423464
622,0.0031479645940809767
623,0.003059034868116691
624,0.0030146033780749587
625,0.0030149687423498862
626,0.0030275062149165196
627,0.0030477495278482007
628,0.0031967375476880354
629,0.0031042805759793225
630,0.0031181290274240703
631,0.003066569170629137
632,0.003087899082455474
633,0.0030633635852592134
634,0.003012414012208029
635,0.003122186839348698
636,0.0030659963024967807
637,0.002997232087726977
638,0.003001319586179221
639,0.0030644657401512486
640,0.0030822941172954396
641,0.0029928395684723106
642,0.0030194794394766914
643,0.0031062448057837524
644,0.0030072495144710487
645,0.003074629459595149
646,0.0030426317361120915
647,0.003075603070780079
648,0.0030285589612781137
649,0.0030668036140842057
650,0.00299956639786797
651,0.003095367475713629
652,0.0030688132231519905
653,0.003009735359569519
654,0.002960791161444201
655,0.0030510293197634915
656,0.003102668239968394
657,0.003053680885951025
658,0.0029446379968406026
659,0.003072661983503549
660,0.003073555750594631
661,0.003039373392447718
662,0.0030148427042715957
663,0.0030587582293200863
664,0.0029951924893648614
665,0.0029594337694651717
666,0.002960136747791934
667,0.003041265902719073
668,0.0029831856093518357
669,0.0030010918447964273
670,0.003025207380545256
671,0.0029632681983211306
672,0.0029832672739554364
673,0.0030417445718672184
674,0.003020641844479371
675,0.003009972484114129
676,0.003175563039518754
677,0.0031291131713444484
678,0.0030038833960646023
679,0.0029457583371897355
680,0.003065974475244489
681,0.0030170114156651074
682,0.0030959387687020013
683,0.0030935520307718914
684,0.003048021579719782
685,0.0030466374151953764
686,0.0030075105636053956
687,0.003086160500978193
688,0.003083545912820687
689,0.0030666048164297737
690,0.0030469194249828843
691,0.0030753793058865297
692,0.00299802999303707
693,0.002992374355377786
694,0.0030593492105843497
695,0.003018093163187036
696,0.0030441555940582832
697,0.0030390270113168573
698,0.003111957716368345
699,0.003069757261928588
700,0.0030832139619771065
701,0.0029525882433548865
702,0.003058515551590871
703,0.0030942923678365696
704,0.0030427744088601123
705,0.0030429429483976264
706,0.003012380878520963
707,0.0030166487842336544
708,0.0030498240423984012
709,0.0030532097788343927
710,0.0030202430070140588
711,0.0030860916701709426
712,0.0030305086438214457
713,0.0030109667064580343
714,0.0030584213437638117
715,0.0029638501186135297
716,0.0029879572475751018
717,0.0030887272364501137
718,0.002992075825412162
719,0.0030297019007826235
720,0.00295014982918468
721,0.0030095032375948285
722,0.0030305126860890705
723,0.0029198463811270538
724,0.0030512541726376535
725,0.002997630410445437
726,0.002962621231339991
727,0.0031412670130420454
728,0.0029888935675070104
729,0.003005197733456491
730,0.002943360135018794
731,0.0029959611692786047
732,0.00303680201907253
733,0.002979162540419577
734,0.00294232747061049
735,0.002889444262241331
736,0.0030361406018223755
737,0.0029144663452930343
738,0.0030103763741036967
739,0.0029759683721596554
740,0.002974676508851139
741,0.0029686858418580295
742,0.0029655446722628926
743,0.0029493454077503464
744,0.0029773493349524354
745,0.0030313816107337926
746,0.002949696943424007
747,0.0030231347410201925
748,0.0030371485175495383
749,0.0029285733101776304
750,0.0029445493082850497
751,0.0030013018105648705
752,0.0030147620257852015
753,0.0030594559657305025
754,0.0029904787854499013
755,0.002980232785164472
756,0.003027138508248653
757,0.003022596308118058
758,0.0029493006600525232
759,0.0029529718284893322
760,0.003064688898921847
761,0.0029193564856262095
762,0.002944308401049196
763,0.0029427721860758
764,0.0029751440325353753
765,0.002916116360277096
766,0.0029675169260988733
767,0.0029894573844722046
768,0.003044219581528938
769,0.0030499765372858432
770,0.0029757776113201193
771,0.003028046904575588
772,0.002993434564824075
773,0.0029647859100223597
774,0.0029892542642473716
775,0.0030418657055467186
776,0.0029197839646116653
777,0.002940102333529616
778,0.0029718396953244543
779,0.0029560405111473016
780,0.0030168697064462454
781,0.002976164188998531
782,0.00289783402639471
783,0.0030489367721944867
784,0.002901993726547966
785,0.0030124573056141274
786,0.0030017422248687802
787,0.0029947031229766194
788,0.002964079047296085
789,0.0030875900784618597
790,0.003077099087406327
791,0.0030244840685698165
792,0.002959343099987496
793,0.0029965055032771257
794,0.0029424061553293603
795,0.0029723565946189142
796,0.0030359095095896095
797,0.003026788307379669
798,0.002989334206698514
799,0.0030050535453235243
800,0.002955102316810807
801,0.0030752640214564003
802,0.0029191420329655253
803,0.002959126712356472
804,0.0030465507532965374
805,0.0029576938932707932
806,0.002995190395936886
807,0.0029755361527869745
808,0.0029392489563497
809,0.00298188619505761
810,0.002961285210198173
811,0.002926200904363671
812,0.002892683829374012
813,0.003015223778037132
814,0.002965626521356233
815,0.0028982781004277306
816,0.0028413767126629127
817,0.002924190407101589
818,0.002964403350968589
819,0.003098695722310794
820,0.0029488483981625524
821,0.0029745415849204084
822,0.00295994257758449
823,0.002968016898692417
824,0.002888341593471215
825,0.002952734678626251
826,0.002977909229478356
827,0.002829753943701098
828,0.0029485944644183117
829,0.0029105702127793683
830,0.0029854070630916424
831,0.0030031846525003093
832,0.002920241404284062
833,0.0029198127914282644
834,0.0029749770001915375
835,0.0029873221605727727
836,0.0028247668529857695
837,0.0030079365579231674
838,0.0029354213063902002
839,0.0029331706496869532
840,0.002935290257985106
841,0.002976524250419028
842,0.0029954956024080943
843,0.002999344112491533
844,0.002921619248002577
845,0.0029337342962799376
846,0.0029590720236837577
847,0.0029215891643224767
848,0.00291153438777642
849,0.002926718180673743
850,0.002917273658209109
851,0.002881406830983169
852,0.002938353228132064
853,0.0028492615368690835
854,0.0029408100193544133
855,0.0029235738127289823
856,0.0029439243578862377
857,0.002977611730868088
858,0.002932148608828345
859,0.0029220137426675336
860,0.0029148910525885383
861,0.002925442716442863
862,0.002917277277602421
863,0.0029836751003466696
864,0.002951705321350119
865,0.0029617680003618334
866,0.0028988181937064953
867,0.0028276795092950276
868,0.0029719610152002087
869,0.0030347471716684667
870,0.0029598884791486274
871,0.0029838910594563693
872,0.002900403264206526
873,0.0028474575337973226
874,0.0029091964874700554
875,0.002917060799402014
876,0.0029289692990046973
877,0.002965315156011854
878,0.002947209034125501
879,0.002953442418376909
880,0.00291433791499158
881,0.0029973170298314505
882,0.002965137399651154
883,0.0028848278504768525
884,0.0029495324346118733
885,0.0029998499672856927
886,0.002810763165029312
887,0.002891286108452928
888,0.0029598258024673345
889,0.002885731074916594
890,0.002879441722913254
891,0.0028862376774433872
892,0.003008420802068277
893,0.0029498970109114505
894,0.0028321579396752006
895,0.0029259096053347033
896,0.0029189316346732055
897,0.0030022277423530134
898,0.002928534128416731
899,0.0029161557042499636
900,0.002849994647030685
901,0.0029063510524765797
902,0.00294649321883758
903,0.002947039158976595
904,0.002932926582017127
905,0.002948496795283245
906,0.0029904536352103658
907,0.0029982492203083533
908,0.00293488252399388
909,0.0029085272627605648
910,0.0028226509313796586
911,0.002915681574058268
912,0.0028704119020147617
913,0.00292339906110607
914,0.002910709158995989
915,0.002819777968723619
916,0.0029452992987924263
917,0.0029002305222992925
918,0.002910231987050653
919,0.002900211584393376
920,0.0029238233031436446
921,0.0029951122946598368
922,0.002915694510183438
923,0.002823818415590276
924,0.0028529466905031424
925,0.0029314292142036628
926,0.0028278952143512477
927,0.0028671270387415
928,0.0028560116006158738
929,0.0028909868073599067
930,0.00288456232748183
931,0.002977873929820931
932,0.0028439542823615097
933,0.002957096909108792
934,0.00294156705677412
935,0.002846194744718992
936,0.0027918093085690125
937,0.002818374590489513
938,0.002857668894225918
939,0.002913458060586392
940,0.002943069528989883
941,0.002841374077618237
942,0.0028634318130722307
943,0.0028312158242956714
944,0.002901245471162559
945,0.0029295267831873713
946,0.0029138741839894538
947,0.0029117856131579134
948,0.002889812245892027
949,0.002897362692280611
950,0.0029496192849099217
951,0.002934269486432041
952,0.002848951906615646
953,0.0028880630015841883
954,0.0027940582415373967
955,0.002832139318963803
956,0.0028489604789037892
957,0.0029542439074607004
958,0.0027847716894828832
959,0.002887876455184084
960,0.002883922930599363
961,0.0028835912210259168
962,0.0028293199341015408
963,0.0029166140692255924
964,0.002874113368935315
965,0.0028305876468157354
966,0.002843452220745901
967,0.0027926750638748586
968,0.002813895661403725
969,0.0028528649386501057
970,0.002838442169590545
971,0.002911408136632027
972,0.0028484722964643343
973,0.0027634679592514373
974,0.0029192950369528077
975,0.002855147512667854
976,0.0029274905640964527
977,0.00288844315032574
978,0.0027970838408146715
979,0.0028532281024520522
980,0.0028205314962461946
981,0.002832037917867517
982,0.0028743449588497874
983,0.0028575924623545123
984,0.003005734747469322
985,0.002879150561460389
986,0.002800283892857614
987,0.002871011558764759
988,0.002965751697303358
989,0.002851316910314022
990,0.0029189413255661417
991,0.0029072412892854386
992,0.0028638086243366785
993,0.0028140407920291804
994,0.002856570156179428
995,0.0028559830050164862
996,0.002800981028264623
997,0.002837691349406808
998,0.002843604693603791
999,0.0028173288281164023
1000,0.0028930137236503318
1001,0.0028531701072677176
1002,0.00279596709289592
1003,0.002842226428717478
1004,0.0028083134613343394
1005,0.002827018842104572
1006,0.0028139982455179717
1007,0.002733936173722708
1008,0.0028452054620832145
1009,0.002807608565381631
1010,0.002824199065674783
1011,0.00289688414569124
1012,0.002840540925242396
1013,0.0028401805400185146
1014,0.0028245586806090114
1015,0.002818848472895291
1016,0.002765627376004698
1017,0.0028568963945740516
1018,0.0028844551936756057
1019,0.0027956578196453325
1020,0.002743928375823209
1021,0.00285315159971375
1022,0.0028198425162103036
1023,0.002910179929606227
1024,0.0028582996133886683
1025,0.0028326140605221027
1026,0.0028456615039340054
1027,0.002924938429346078
1028,0.0028559560122376464
1029,0.0028394368432610156
1030,0.0028728867313134046
1031,0.00281935911225989
1032,0.0028281873028138593
1033,0.002834146732150682
1034,0.0028979852903576724
1035,0.0028081084711108306
1036,0.0028990529700870446
1037,0.002842128341331202
1038,0.0027873684765214023
1039,0.002887090283899264
1040,0.0029083405369282095
1041,0.0028191737263207274
1042,0.0028631163832134824
1043,0.0028598099698258963
1044,0.0028482720830233527
1045,0.002856281149682146
1046,0.0027974840055139407
1047,0.002756403323495264
1048,0.0027648748178444585
1049,0.0027744477321364003
1050,0.002866262840335446
1051,0.0028603080691318454
1052,0.0028719796462412447
1053,0.0028095584430261208
1054,0.002740869044337664
1055,0.002794736279929275
1056,0.00274977285495854
1057,0.002723657326010276
1058,0.002634458659833093
1059,0.002827051979639053
1060,0.0026623825286961854
1061,0.0028772678484133424
1062,0.0028752497111165175
1063,0.002763495509036636
1064,0.002823772604826953
1065,0.0028252034402600846
1066,0.0028337963797432034
1067,0.002803551230505397
1068,0.002850498927394494
1069,0.0028400026348187153
1070,0.002825603833570252
1071,0.0028127183036720836
1072,0.0028867073685252495
1073,0.002771895369147457
1074,0.0028105081136111042
1075,0.002734168636565929
1076,0.002744360953377786
1077,0.002720988266031518
1078,0.0027509239025482004
1079,0.0027643640516082577
1080,0.0027969691748874806
1081,0.002759773711663242
1082,0.002873407487610061
1083,0.0027160974318605423
1084,0.0028384721625461253
1085,0.0028260260725940967
1086,0.0027541893282791038
1087,0.0027862582890962715
1088,0.0028119518114790034
1089,0.0029037223984812524
1090,0.0027943302182602816
1091,0.0027830228293269895
1092,0.0027511406830809356
1093,0.002848601297393237
1094,0.0028311731172790096
1095,0.0027462101895421713
1096,0.0028670995668354216
1097,0.002787906312143434
1098,0.00280903623647132
1099,0.002811112142451453
1100,0.002839702906848829
1101,0.0028051641667440437
1102,0.0027668116604169604
1103,0.002743648317978104
1104,0.0027799198370692985
1105,0.0027546864782044514
1106,0.0028328597962633886
1107,0.0027901128727892068
1108,0.002843176395119007
1109,0.002788556597147411
1110,0.0027164751285268093
1111,0.0028522399945498833
1112,0.0028625868622889753
1113,0.0028441156397686837
1114,0.002771997146855996
1115,0.0027606677989274867
1116,0.0027842514538593383
1117,0.002758757330910134
1118,0.0028105241399239015
1119,0.00279118780117196
1120,0.0027003048566730517
1121,0.002744060948269932
1122,0.0027952451678514203
1123,0.002719013628287753
1124,0.0027735359269379974
1125,0.002801693691868337
1126,0.002760099609592693
1127,0.0028143870857554668
1128,0.00280789252953169
1129,0.0027619959433565038
1130,0.0027853949871688667
1131,0.0027299174325114218
1132,0.0028493370638844042
1133,0.002816873556400127
1134,0.0027745996739269533
1135,0.0027933450824549314
1136,0.00275215501902622
1137,0.0027989637857089057
1138,0.0027857345211426856
1139,0.0027832631289505705
1140,0.002863572731337099
1141,0.0027067853181413424
1142,0.002821959973400288
1143,0.0027360345883819183
1144,0.002838443038082356
1145,0.0027749980492370904
1146,0.002745590482331834
1147,0.002720219904863671
1148,0.0027344553336525446
1149,0.0028232384122101896
1150,0.0028837371485626526
1151,0.00275180358831872
1152,0.002710789811352133
1153,0.0026631009524071547
1154,0.0027738393411965673
1155,0.0028064377177238605
1156,0.0027542468386271327
1157,0.0028132405276953885
1158,0.002764442051735534
1159,0.002801206181888709
1160,0.0028114211040924787
1161,0.0028541987227064486
1162,0.0027712850316019572
1163,0.0027958197806932546
1164,0.0028349434519916385
1165,0.0028156687147237224
1166,0.002786082881209907
1167,0.002878794813550252
1168,0.0027443614972905237
1169,0.002757058341067527
1170,0.002837218505554775
1171,0.0027500942986367193
1172,0.002810424949632767
1173,0.002755098521269099
1174,0.0027668449753669023
1175,0.0027768295849668486
1176,0.0027549408004755205
1177,0.0027743855185721365
1178,0.0027513690668888994
1179,0.0028209816790429124
1180,0.0027480042231247336
1181,0.0028127987232026475
1182,0.0027513865319175965
1183,0.0028404236077949076
1184,0.0027858100367088453
1185,0.0028074220061981812
1186,0.0027791394213927405
1187,0.0027781788658200286
1188,0.0027187559989465676
1189,0.0027990394846478138
1190,0.0028036350005756576
1191,0.0027314435155044044
1192,0.002756718815657308
1193,0.002731539403782911
1194,0.0027201618297523988
